cell_id,row,col,month,lat_min,lat_max,lon_min,lon_max,salinity_median,temperature_median,seafloor_depth_mean,current_u_median,current_v_median,current_speed_median,current_direction_deg_median,n_salinity,n_temperature,n_depth,n_current
F14,5,13,3,11.4,11.5,-68.5,-68.4,36.80428775,26.67659075,446.835975,-0.4798885,0.21650092,0.5271444395066808,150.44943771767805,4.0,4.0,4.0,4.0
F14,5,13,4,11.4,11.5,-68.5,-68.4,36.74905325,26.809038,446.835975,-0.4602121,0.2748853325,0.5289165978964424,146.1035959677909,4.0,4.0,4.0,4.0
F14,5,13,5,11.4,11.5,-68.5,-68.4,36.748328,27.55655875,446.835975,-0.404278965,0.2725696375,0.497532378569986,146.7666291911502,4.0,4.0,4.0,4.0
F14,5,13,6,11.4,11.5,-68.5,-68.4,36.597046125,27.433312,446.835975,-0.3806322637499999,0.25840074375,0.46018856511788386,147.67071648261543,4.0,4.0,4.0,4.0
F14,5,13,7,11.4,11.5,-68.5,-68.4,36.59575650000001,27.86941775,446.835975,-0.5019207649999999,0.33744160374999993,0.6149989918451065,148.17172267172003,4.0,4.0,4.0,4.0
F14,5,13,8,11.4,11.5,-68.5,-68.4,36.265862875,28.299419625,446.835975,-0.30239179624999996,0.16982856875000002,0.3475491868187756,154.44360208881153,4.0,4.0,4.0,4.0
F14,5,13,9,11.4,11.5,-68.5,-68.4,36.165624124999994,29.261439375000002,446.835975,-0.246950005,0.11912026075,0.2744208019714153,154.217134971779,4.0,4.0,4.0,4.0
F14,5,13,10,11.4,11.5,-68.5,-68.4,35.667119375,29.604484624999998,446.835975,-0.14165750249999995,0.046110459874999996,0.1522581585478137,164.36069399340886,4.0,4.0,4.0,4.0
F14,5,13,11,11.4,11.5,-68.5,-68.4,35.9350055,28.8062965,446.835975,-0.17565386049999995,0.17866624812499998,0.2524972461460799,141.9808939780761,4.0,4.0,4.0,4.0
F14,5,13,12,11.4,11.5,-68.5,-68.4,36.570165875,27.584473875,446.835975,-0.5081278,0.29931676625000003,0.5920470105151999,150.6669691142024,4.0,4.0,4.0,4.0
F15,5,14,1,11.4,11.5,-68.4,-68.3,36.698404249999996,26.9731505,721.7140999999999,-0.56716525,0.3070551675,0.6389082134064368,151.8207077820697,2.0,2.0,2.0,2.0
F15,5,14,2,11.4,11.5,-68.4,-68.3,36.9909915,26.0847415,721.7140999999998,-0.3985429849999999,0.20883317,0.4500667797028033,152.34583984921034,2.0,2.0,2.0,2.0
F15,5,14,3,11.4,11.5,-68.4,-68.3,36.777966,26.605839,721.7140999999998,-0.4567581149999999,0.142413715,0.4832297728176892,155.70121737490277,2.0,2.0,2.0,2.0
F15,5,14,4,11.4,11.5,-68.4,-68.3,36.702236,26.801114,721.7140999999998,-0.4022092149999999,0.2325249,0.4367089512921479,149.36090726645784,2.0,2.0,2.0,2.0
F15,5,14,5,11.4,11.5,-68.4,-68.3,36.725425,27.703992,721.7140999999998,-0.31474398,0.171463345,0.3588254941288516,151.41973963472375,2.0,2.0,2.0,2.0
F15,5,14,6,11.4,11.5,-68.4,-68.3,36.545961250000005,27.5645765,721.7140999999999,-0.3098518,0.20358299749999995,0.37334628928789027,152.90170363828324,2.0,2.0,2.0,2.0
F15,5,14,7,11.4,11.5,-68.4,-68.3,36.573378500000004,28.055896,721.7140999999999,-0.40099854,0.2558136099999999,0.49265218782994546,151.11357952619346,2.0,2.0,2.0,2.0
F15,5,14,8,11.4,11.5,-68.4,-68.3,36.2205575,28.398497499999998,721.7140999999999,-0.2369404925,0.1145547145,0.2551034414028772,155.31471307526147,2.0,2.0,2.0,2.0
F15,5,14,9,11.4,11.5,-68.4,-68.3,36.104822750000004,29.32441275,721.7140999999999,-0.156555575,0.053748251000000004,0.16612504195742034,161.26356670388566,2.0,2.0,2.0,2.0
F15,5,14,10,11.4,11.5,-68.4,-68.3,35.614522750000006,29.71620725,721.7140999999999,-0.09504618274999996,-0.007566906250000002,0.12600893462010782,199.30985439924808,2.0,2.0,2.0,2.0
F15,5,14,11,11.4,11.5,-68.4,-68.3,35.89211875,28.88290175,721.7140999999999,-0.14259002874999996,0.1380746175,0.2050095686103299,145.11409686756684,2.0,2.0,2.0,2.0
F15,5,14,12,11.4,11.5,-68.4,-68.3,36.486394000000004,27.6039525,721.7140999999999,-0.4465085025,0.23261702249999994,0.5057734791273424,153.81525546934367,2.0,2.0,2.0,2.0
F16,5,15,1,11.4,11.5,-68.3,-68.2,36.648438999999996,27.02725675,912.88655,-0.5599278750000001,0.2549801425,0.6039025184539941,154.7152129940746,2.0,2.0,2.0,2.0
F16,5,15,2,11.4,11.5,-68.3,-68.2,36.93775,26.1119805,912.88655,-0.377049745,0.1469686,0.4047919881780557,158.70487447803382,2.0,2.0,2.0,2.0
F16,5,15,3,11.4,11.5,-68.3,-68.2,36.786411,26.620657,912.88655,-0.4084713199999999,0.1143612225,0.4850222240988996,160.19765537860297,2.0,2.0,2.0,2.0
F16,5,15,4,11.4,11.5,-68.3,-68.2,36.673628,26.864005,912.88655,-0.389670125,0.19562936,0.4076706197462221,153.96714251636152,2.0,2.0,2.0,2.0
F16,5,15,5,11.4,11.5,-68.3,-68.2,36.73881,27.6827765,912.88655,-0.28577295,0.11042756,0.3065440077589674,158.87261459576797,2.0,2.0,2.0,2.0
F16,5,15,6,11.4,11.5,-68.3,-68.2,36.55517275,27.560646749999997,912.88655,-0.2852672625,0.16891261600000002,0.33564498086140626,158.1031628675353,2.0,2.0,2.0,2.0
F16,5,15,7,11.4,11.5,-68.3,-68.2,36.55409925,28.051098250000003,912.88655,-0.3563178349999999,0.19950434499999997,0.4229139247007871,154.5241521521737,2.0,2.0,2.0,2.0
F16,5,15,8,11.4,11.5,-68.3,-68.2,36.196271,28.41402825,912.88655,-0.21818693249999999,0.0758949215,0.22668641024870306,158.6878234889134,2.0,2.0,2.0,2.0
F16,5,15,9,11.4,11.5,-68.3,-68.2,36.078452999999996,29.365843,912.88655,-0.12352184749999995,0.02149480025,0.14263313110273607,171.4547256925996,2.0,2.0,2.0,2.0
F16,5,15,10,11.4,11.5,-68.3,-68.2,35.5980385,29.772662750000002,912.88655,-0.084391672,-0.02141168575,0.13495487157810027,207.93140400247015,2.0,2.0,2.0,2.0
F16,5,15,11,11.4,11.5,-68.3,-68.2,35.8672485,28.867597500000002,912.88655,-0.12607589999999996,0.11352824099999995,0.17360966331582514,147.77954071320556,2.0,2.0,2.0,2.0
F16,5,15,12,11.4,11.5,-68.3,-68.2,36.43618925,27.633357750000002,912.88655,-0.43026215,0.188886595,0.47218786123829076,156.80738550070106,2.0,2.0,2.0,2.0
F17,5,16,1,11.4,11.5,-68.2,-68.1,36.596166499999995,27.049509999999998,1153.8655,-0.5551563500000001,0.21543715749999998,0.5876056043682588,157.1063942756034,2.0,2.0,2.0,2.0
F17,5,16,2,11.4,11.5,-68.2,-68.1,36.890435,26.104748,1153.8655,-0.35844403,0.096721737,0.3712949076186676,164.89908886277962,2.0,2.0,2.0,2.0
F17,5,16,3,11.4,11.5,-68.2,-68.1,36.797938,26.629192,1153.8655,-0.36514825,0.094891805,0.4228158343705839,163.7373392039269,2.0,2.0,2.0,2.0
F17,5,16,4,11.4,11.5,-68.2,-68.1,36.6527035,26.8378575,1153.8655,-0.3764684849999999,0.15459963,0.3837954256923197,157.6616194985514,2.0,2.0,2.0,2.0
F17,5,16,5,11.4,11.5,-68.2,-68.1,36.755646,27.7698395,1153.8655,-0.27409606,0.07074364,0.2831218876434188,165.52790817742206,2.0,2.0,2.0,2.0
F17,5,16,6,11.4,11.5,-68.2,-68.1,36.55627775,27.62313475,1153.8655,-0.2718101875,0.14378637249999998,0.31280970390402396,162.27655397476383,2.0,2.0,2.0,2.0
F17,5,16,7,11.4,11.5,-68.2,-68.1,36.507275,28.126671,1153.8655,-0.33245287,0.1608242775,0.38225891872049167,158.26634478348944,2.0,2.0,2.0,2.0
F17,5,16,8,11.4,11.5,-68.2,-68.1,36.19019575,28.45438925,1153.8655,-0.21194461249999996,0.047284645,0.21546469510339225,164.39657980459404,2.0,2.0,2.0,2.0
F17,5,16,9,11.4,11.5,-68.2,-68.1,36.05062649999999,29.401502,1153.8655,-0.1037362865,-0.0005214454999999986,0.15111363829715624,183.97101390051438,2.0,2.0,2.0,2.0
F17,5,16,10,11.4,11.5,-68.2,-68.1,35.592988000000005,29.819114749999997,1153.8655,-0.08494301700000001,-0.028704993499999998,0.14496809359327195,207.12347880723266,2.0,2.0,2.0,2.0
F17,5,16,11,11.4,11.5,-68.2,-68.1,35.852116,28.884779,1153.8655,-0.12368743374999999,0.096226496,0.16686894314865444,148.612713854741,2.0,2.0,2.0,2.0
F17,5,16,12,11.4,11.5,-68.2,-68.1,36.3869425,27.650308250000002,1153.8655,-0.4340546675,0.15669845124999995,0.45987344232818284,160.13116804575066,2.0,2.0,2.0,2.0
F18,5,17,1,11.4,11.5,-68.1,-68.0,36.56288475,27.049864749999998,1257.3455,-0.5560623075000001,0.18303455249999995,0.5805576303945407,159.7925349008223,2.0,2.0,2.0,2.0
F18,5,17,2,11.4,11.5,-68.1,-68.0,36.8728075,26.0852775,1257.3455,-0.36451288,0.073674743,0.3718845958946472,168.57341069709855,2.0,2.0,2.0,2.0
F18,5,17,3,11.4,11.5,-68.1,-68.0,36.798758500000005,26.605894,1257.3455,-0.336932,0.083642017,0.3684307517569226,166.0583814032854,2.0,2.0,2.0,2.0
F18,5,17,4,11.4,11.5,-68.1,-68.0,36.6507875,26.8392115,1257.3455,-0.3674425799999999,0.118161757,0.3687421395866739,160.621969415233,2.0,2.0,2.0,2.0
F18,5,17,5,11.4,11.5,-68.1,-68.0,36.780837,27.746665,1257.3455,-0.27494468,0.0365085965,0.2773584318194621,172.43621350568188,2.0,2.0,2.0,2.0
F18,5,17,6,11.4,11.5,-68.1,-68.0,36.5595255,27.671731,1257.3455,-0.2724874475,0.12143045250000001,0.3058800321690522,166.8425881373869,2.0,2.0,2.0,2.0
F18,5,17,7,11.4,11.5,-68.1,-68.0,36.484722250000004,28.137363,1257.3455,-0.32181401249999997,0.13132447874999995,0.3572322906952541,162.1679737486113,2.0,2.0,2.0,2.0
F18,5,17,8,11.4,11.5,-68.1,-68.0,36.196297,28.45465325,1257.3455,-0.2152271375,0.02418639,0.2159754711809917,171.0936530433698,2.0,2.0,2.0,2.0
F18,5,17,9,11.4,11.5,-68.1,-68.0,36.053180749999996,29.421045999999997,1257.3455,-0.0942015985,-0.014118229749999999,0.1575375669277975,193.57098046734103,2.0,2.0,2.0,2.0
F18,5,17,10,11.4,11.5,-68.1,-68.0,35.63340725,29.834962500000003,1257.3455,-0.08520227799999999,-0.023368649999999998,0.13697981769945114,203.91268228533323,2.0,2.0,2.0,2.0
F18,5,17,11,11.4,11.5,-68.1,-68.0,35.851738999999995,28.86935125,1257.3455,-0.1336869525,0.0812283295,0.1711746938855698,154.1574803573576,2.0,2.0,2.0,2.0
F18,5,17,12,11.4,11.5,-68.1,-68.0,36.3510435,27.651345499999998,1257.3455,-0.45132437999999997,0.13261371749999995,0.47133756129396626,163.20195618224335,2.0,2.0,2.0,2.0
F19,5,18,1,11.4,11.5,-68.0,-67.9,36.513699125,27.086147375000003,1690.678,-0.56348533,0.14315450249999995,0.5798954700450183,163.63387317694497,4.0,4.0,4.0,4.0
F19,5,18,2,11.4,11.5,-68.0,-67.9,36.83156375,26.059278,1690.678,-0.390600795,0.06228842925,0.3955721789962638,170.93943150886668,4.0,4.0,4.0,4.0
F19,5,18,3,11.4,11.5,-68.0,-67.9,36.787765,26.6063435,1690.678,-0.3597320375,0.0785791275,0.3682216444320707,167.67797670601826,4.0,4.0,4.0,4.0
F19,5,18,4,11.4,11.5,-68.0,-67.9,36.63172575,26.81459975,1690.678,-0.358641945,0.0631241715,0.359588303256717,163.70804748388886,4.0,4.0,4.0,4.0
F19,5,18,5,11.4,11.5,-68.0,-67.9,36.8228315,27.7520815,1690.678,-0.2831564749999999,0.004708810375,0.2833695923018476,179.0472755574967,4.0,4.0,4.0,4.0
F19,5,18,6,11.4,11.5,-68.0,-67.9,36.55722875,27.76108525,1690.678,-0.28708031624999997,0.09414210497499995,0.3134266396859123,172.53882258050723,4.0,4.0,4.0,4.0
F19,5,18,7,11.4,11.5,-68.0,-67.9,36.458359125,28.1772585,1690.678,-0.32635975749999996,0.107493630625,0.3512800032112523,165.65947492936303,4.0,4.0,4.0,4.0
F19,5,18,8,11.4,11.5,-68.0,-67.9,36.188430499999996,28.489317749999998,1690.678,-0.22700513499999997,0.020970844949999998,0.23100204038116007,174.11494785431557,4.0,4.0,4.0,4.0
F19,5,18,9,11.4,11.5,-68.0,-67.9,36.080563874999996,29.435251,1690.678,-0.08955957974999995,-0.017752168625000002,0.148900857339618,195.23226829442447,4.0,4.0,4.0,4.0
F19,5,18,10,11.4,11.5,-68.0,-67.9,35.68395699999999,29.831584499999998,1690.678,-0.0982656324999999,0.004159022587500049,0.1265119240476757,196.0150072845962,4.0,4.0,4.0,4.0
F19,5,18,11,11.4,11.5,-68.0,-67.9,35.844590374999996,28.847379375,1690.678,-0.176170839375,0.09187311212499995,0.20699926888030185,157.1077806790389,4.0,4.0,4.0,4.0
F19,5,18,12,11.4,11.5,-68.0,-67.9,36.299140625,27.66331225,1690.678,-0.4821982549999999,0.11314981612499994,0.4980581825499634,166.30690592716596,4.0,4.0,4.0,4.0
F20,5,19,1,11.4,11.5,-67.9,-67.8,36.4696025,27.1124015,1941.893,-0.57355746,0.11742175249999995,0.5882209649133515,166.566982509833,2.0,2.0,2.0,2.0
F20,5,19,2,11.4,11.5,-67.9,-67.8,36.8048705,26.0636475,1941.893,-0.42349388,0.0593243725,0.4276529643892834,172.02571500283094,2.0,2.0,2.0,2.0
F20,5,19,3,11.4,11.5,-67.9,-67.8,36.772715,26.584769,1941.893,-0.38532051,0.0428528544999999,0.3932641369678826,171.0926994190926,2.0,2.0,2.0,2.0
F20,5,19,4,11.4,11.5,-67.9,-67.8,36.611963,26.788954,1941.893,-0.35422495,0.0194926765,0.3588071414187238,174.44724869836597,2.0,2.0,2.0,2.0
F20,5,19,5,11.4,11.5,-67.9,-67.8,36.8665145,27.755835,1941.893,-0.29493964,0.041949189,0.2950657542445787,158.0241037439458,2.0,2.0,2.0,2.0
F20,5,19,6,11.4,11.5,-67.9,-67.8,36.558443499999996,27.84254875,1941.893,-0.30240168500000003,0.08460289774999999,0.3203571081606229,171.03361955506,2.0,2.0,2.0,2.0
F20,5,19,7,11.4,11.5,-67.9,-67.8,36.4359775,28.16790025,1941.893,-0.34639730999999996,0.097211705,0.36506554850608136,167.78814675281785,2.0,2.0,2.0,2.0
F20,5,19,8,11.4,11.5,-67.9,-67.8,36.182487,28.53200575,1941.893,-0.21505797375,0.033816136499999996,0.21902221051104465,172.74213029522292,2.0,2.0,2.0,2.0
F20,5,19,9,11.4,11.5,-67.9,-67.8,36.1222945,29.43152375,1941.893,-0.08632786974999995,-0.006414707249999999,0.12032900534602556,186.61126926490823,2.0,2.0,2.0,2.0
F20,5,19,10,11.4,11.5,-67.9,-67.8,35.705816500000005,29.812292499999998,1941.893,-0.12043525199999999,0.0268295715,0.13726340825099415,163.87555665552804,2.0,2.0,2.0,2.0
F20,5,19,11,11.4,11.5,-67.9,-67.8,35.819948249999996,28.84914825,1941.893,-0.22392658249999994,0.06837581300000001,0.2486104305756145,167.60499877589024,2.0,2.0,2.0,2.0
F20,5,19,12,11.4,11.5,-67.9,-67.8,36.260297,27.664641500000002,1941.893,-0.513339585,0.11630567750000001,0.5277060509632284,167.56964542784095,2.0,2.0,2.0,2.0
F21,5,20,1,11.4,11.5,-67.8,-67.7,36.4443245,27.1007585,1941.893,-0.580279185,0.10616845124999995,0.595508988278254,167.99271284550926,2.0,2.0,2.0,2.0
F21,5,20,2,11.4,11.5,-67.8,-67.7,36.8116395,26.0576495,1941.893,-0.4449364999999999,0.060395417,0.4490379960667172,172.2699496533908,2.0,2.0,2.0,2.0
F21,5,20,3,11.4,11.5,-67.8,-67.7,36.7606585,26.560833,1941.893,-0.40155321,0.0063534075,0.4094415541308887,178.61235624406467,2.0,2.0,2.0,2.0
F21,5,20,4,11.4,11.5,-67.8,-67.7,36.601451,26.7742825,1941.893,-0.350766715,-0.02294433,0.3571820547112748,187.0085490928509,2.0,2.0,2.0,2.0
F21,5,20,5,11.4,11.5,-67.8,-67.7,36.895305,27.7617245,1941.893,-0.302416565,0.05285204,0.3025176477451862,154.47632662748464,2.0,2.0,2.0,2.0
F21,5,20,6,11.4,11.5,-67.8,-67.7,36.5700455,27.85433575,1941.893,-0.31747197,0.10188045274999995,0.33648130310958047,167.8072663174283,2.0,2.0,2.0,2.0
F21,5,20,7,11.4,11.5,-67.8,-67.7,36.4172565,28.130733499999998,1941.893,-0.36460329,0.095636166,0.3813285627598627,164.65914141098145,2.0,2.0,2.0,2.0
F21,5,20,8,11.4,11.5,-67.8,-67.7,36.18257625,28.54934875,1941.893,-0.207338,0.02954390625,0.2083103633035652,171.9354836039397,2.0,2.0,2.0,2.0
F21,5,20,9,11.4,11.5,-67.8,-67.7,36.14977125,29.440303,1941.893,-0.0863358815,0.015919433,0.10655128094356656,169.50916756689918,2.0,2.0,2.0,2.0
F21,5,20,10,11.4,11.5,-67.8,-67.7,35.701347,29.8265455,1941.893,-0.137346825,0.03322548825,0.14934621798836495,163.01170261755976,2.0,2.0,2.0,2.0
F21,5,20,11,11.4,11.5,-67.8,-67.7,35.7973995,28.88538225,1941.893,-0.24049234249999996,0.06503460924999996,0.2665262087314112,169.1738493011218,2.0,2.0,2.0,2.0
F21,5,20,12,11.4,11.5,-67.8,-67.7,36.2471905,27.6604995,1941.893,-0.530850225,0.1197883875,0.5452450810531762,167.67021267705536,2.0,2.0,2.0,2.0
F22,5,21,1,11.4,11.5,-67.7,-67.6,36.412499,27.128255000000003,1941.893,-0.585399775,0.09755400624999999,0.6016485531601402,169.07824732656752,2.0,2.0,2.0,2.0
F22,5,21,2,11.4,11.5,-67.7,-67.6,36.834477500000006,26.0517725,1941.893,-0.46669662,0.073819147,0.4713081182826836,169.52234508250686,2.0,2.0,2.0,2.0
F22,5,21,3,11.4,11.5,-67.7,-67.6,36.7470285,26.5432065,1941.893,-0.415891125,-0.022685059,0.4242595994766461,182.2076145520284,2.0,2.0,2.0,2.0
F22,5,21,4,11.4,11.5,-67.7,-67.6,36.586561,26.771122,1941.893,-0.344535825,-0.066549045,0.3509082506204397,190.9323719980077,2.0,2.0,2.0,2.0
F22,5,21,5,11.4,11.5,-67.7,-67.6,36.924992,27.778913,1941.893,-0.305257455,0.0662693425,0.3057526783146887,152.48938695682912,2.0,2.0,2.0,2.0
F22,5,21,6,11.4,11.5,-67.7,-67.6,36.58846925,27.90970725,1941.893,-0.33487378749999996,0.1263276575,0.3588773909568276,164.3948490338772,2.0,2.0,2.0,2.0
F22,5,21,7,11.4,11.5,-67.7,-67.6,36.401709,28.09266325,1941.893,-0.38309965,0.10316272599999995,0.3993830310804073,163.50254481471194,2.0,2.0,2.0,2.0
F22,5,21,8,11.4,11.5,-67.7,-67.6,36.184885,28.55337075,1941.893,-0.19815417,0.04724358425,0.198964218521555,171.01960414230277,2.0,2.0,2.0,2.0
F22,5,21,9,11.4,11.5,-67.7,-67.6,36.1634725,29.4437155,1941.893,-0.088763653,0.024384834749999952,0.09915780314251735,164.67891254991366,2.0,2.0,2.0,2.0
F22,5,21,10,11.4,11.5,-67.7,-67.6,35.71345,29.842786750000002,1941.893,-0.150826035,0.025678377500000002,0.16193733776414454,162.008963532449,2.0,2.0,2.0,2.0
F22,5,21,11,11.4,11.5,-67.7,-67.6,35.767088,28.91173,1941.893,-0.2647196949999999,0.06397375375,0.28807455692102224,170.57726374466515,2.0,2.0,2.0,2.0
F22,5,21,12,11.4,11.5,-67.7,-67.6,36.23580475,27.6639075,1941.893,-0.535039125,0.1162533125,0.547729302308885,167.8841781349305,2.0,2.0,2.0,2.0
F23,5,22,1,11.4,11.5,-67.6,-67.5,36.39568875,27.1230355,1941.893,-0.58743099,0.0924955475,0.6042976919902917,169.69970703582413,2.0,2.0,2.0,2.0
F23,5,22,2,11.4,11.5,-67.6,-67.5,36.82884,26.027528500000003,1941.893,-0.471266125,0.129942565,0.4955208203691419,162.2116691520783,2.0,2.0,2.0,2.0
F23,5,22,3,11.4,11.5,-67.6,-67.5,36.730877,26.5277765,1941.893,-0.4282319249999999,-0.0010346025,0.4371319426512896,180.10080573024112,2.0,2.0,2.0,2.0
F23,5,22,4,11.4,11.5,-67.6,-67.5,36.644348,26.821206,1941.893,-0.33513093,-0.0555749274999999,0.3397129768751679,189.415701544927,2.0,2.0,2.0,2.0
F23,5,22,5,11.4,11.5,-67.6,-67.5,36.94858,27.7943755,1941.893,-0.30377339,0.09332476,0.3053283210960686,152.9833972445104,2.0,2.0,2.0,2.0
F23,5,22,6,11.4,11.5,-67.6,-67.5,36.59843025,27.919591,1941.893,-0.3501192824999999,0.149658775,0.380814178749197,161.31915295781357,2.0,2.0,2.0,2.0
F23,5,22,7,11.4,11.5,-67.6,-67.5,36.38397775,28.039939500000003,1941.893,-0.40181839249999995,0.11658654375,0.4183942381832071,163.80860396829337,2.0,2.0,2.0,2.0
F23,5,22,8,11.4,11.5,-67.6,-67.5,36.195107500000006,28.5523945,1941.893,-0.18903927749999994,0.054057911,0.19142162555107614,169.9609040502291,2.0,2.0,2.0,2.0
F23,5,22,9,11.4,11.5,-67.6,-67.5,36.18250825,29.4264785,1941.893,-0.092704007,0.02500845325,0.0991979205848944,164.77563994407973,2.0,2.0,2.0,2.0
F23,5,22,10,11.4,11.5,-67.6,-67.5,35.7487115,29.8345175,1941.893,-0.1652825825,0.01806118125,0.1732755110666822,160.22850271984305,2.0,2.0,2.0,2.0
F23,5,22,11,11.4,11.5,-67.6,-67.5,35.756011,28.93536225,1941.893,-0.285661,0.06962050699999994,0.30811506311962783,170.47658337850427,2.0,2.0,2.0,2.0
F23,5,22,12,11.4,11.5,-67.6,-67.5,36.22069625,27.656501249999998,1941.893,-0.5367714175,0.1147172435,0.5489930378018582,167.93183817694162,2.0,2.0,2.0,2.0
F24,5,23,1,11.4,11.5,-67.5,-67.4,36.36392775,27.1432225,1941.893,-0.58916,0.092522072875,0.604162693595083,169.8716296053626,4.0,4.0,4.0,4.0
F24,5,23,2,11.4,11.5,-67.5,-67.4,36.8164105,25.99972975,1941.893,-0.4291336725,0.145552865,0.4537551703759341,161.26417454554726,4.0,4.0,4.0,4.0
F24,5,23,3,11.4,11.5,-67.5,-67.4,36.69887025,26.50974475,1941.893,-0.44715175,0.0339113895,0.4568976829089845,176.67543771669546,4.0,4.0,4.0,4.0
F24,5,23,4,11.4,11.5,-67.5,-67.4,36.6922775,26.81556575,1941.893,-0.3185780675,-0.02838521325,0.3199977120718135,185.0915920733144,4.0,4.0,4.0,4.0
F24,5,23,5,11.4,11.5,-67.5,-67.4,36.9740015,27.81742425,1941.893,-0.2982473275,0.1285678675,0.3045932815007012,154.40188135831127,4.0,4.0,4.0,4.0
F24,5,23,6,11.4,11.5,-67.5,-67.4,36.59743225,27.9466435,1941.893,-0.36477389375,0.17715062250000002,0.40652724139853924,161.31501312768688,4.0,4.0,4.0,4.0
F24,5,23,7,11.4,11.5,-67.5,-67.4,36.359418500000004,27.898467500000002,1941.893,-0.4293599975,0.1374016325,0.44711003899516044,163.96436536333027,4.0,4.0,4.0,4.0
F24,5,23,8,11.4,11.5,-67.5,-67.4,36.212630250000004,28.534979125,1941.893,-0.18611403875,0.06032492375,0.19519527712689025,167.1844663294209,4.0,4.0,4.0,4.0
F24,5,23,9,11.4,11.5,-67.5,-67.4,36.242494625,29.341440125,1941.893,-0.09513774124999999,0.03217642412499995,0.10144858555472405,161.63199148798645,4.0,4.0,4.0,4.0
F24,5,23,10,11.4,11.5,-67.5,-67.4,35.813964750000004,29.780557,1941.893,-0.1910253575,0.02611429785,0.1975915904582258,157.29193539610736,4.0,4.0,4.0,4.0
F24,5,23,11,11.4,11.5,-67.5,-67.4,35.75460725000001,28.95634825,1941.893,-0.31537283875,0.085832887375,0.3387539853628426,169.12841083987203,4.0,4.0,4.0,4.0
F24,5,23,12,11.4,11.5,-67.5,-67.4,36.19111325,27.651884875,1941.893,-0.542452385,0.11557706000000001,0.5549327009460024,167.797507209983,4.0,4.0,4.0,4.0
F25,5,24,1,11.4,11.5,-67.4,-67.3,36.33396875,27.159311000000002,2083.4855,-0.5992630800000001,0.09140145775,0.6092942327634775,170.0572895074402,2.0,2.0,2.0,2.0
F25,5,24,2,11.4,11.5,-67.4,-67.3,36.7847035,25.9712675,2083.4855,-0.4470475299999999,0.120241955,0.4671462309500759,163.13646439854244,2.0,2.0,2.0,2.0
F25,5,24,3,11.4,11.5,-67.4,-67.3,36.6580125,26.4973545,2083.4855,-0.470537365,0.0617807735,0.4817764331032745,173.89984464972767,2.0,2.0,2.0,2.0
F25,5,24,4,11.4,11.5,-67.4,-67.3,36.730833,26.8281535,2083.4855,-0.303526745,0.0042069060699999,0.3035899527915587,179.2059265493082,2.0,2.0,2.0,2.0
F25,5,24,5,11.4,11.5,-67.4,-67.3,36.992523000000006,27.828082,2083.4855,-0.29056711,0.15087102,0.305738946973964,155.82965625227473,2.0,2.0,2.0,2.0
F25,5,24,6,11.4,11.5,-67.4,-67.3,36.5863815,27.950112,2083.4855,-0.378698345,0.1834476525,0.42832091859877586,162.42767066219218,2.0,2.0,2.0,2.0
F25,5,24,7,11.4,11.5,-67.4,-67.3,36.398317250000005,27.695335999999998,2083.4855,-0.455995035,0.1559492575,0.47448334649135804,164.23807982519668,2.0,2.0,2.0,2.0
F25,5,24,8,11.4,11.5,-67.4,-67.3,36.2133875,28.4954575,2083.4855,-0.207833335,0.07322525675,0.22543259837421042,164.65611592688106,2.0,2.0,2.0,2.0
F25,5,24,9,11.4,11.5,-67.4,-67.3,36.29029025,29.28424025,2083.4855,-0.10944703124999994,0.068690743,0.12386685107256175,151.21643072255728,2.0,2.0,2.0,2.0
F25,5,24,10,11.4,11.5,-67.4,-67.3,35.887634500000004,29.6883025,2083.4855,-0.21105939499999998,0.08546148849999996,0.22311889047396666,151.04327554268303,2.0,2.0,2.0,2.0
F25,5,24,11,11.4,11.5,-67.4,-67.3,35.769363250000005,28.9708905,2083.4855,-0.33959253,0.1045202935,0.36393601159769745,167.53838927173723,2.0,2.0,2.0,2.0
F25,5,24,12,11.4,11.5,-67.4,-67.3,36.157381,27.6491255,2083.4855,-0.5502631849999999,0.118802405,0.5634204808882346,167.57739306154116,2.0,2.0,2.0,2.0
F26,5,25,1,11.4,11.5,-67.3,-67.2,36.31633025,27.1621855,1941.893,-0.6118431075,0.086665186,0.6192236394777304,170.6984988658543,2.0,2.0,2.0,2.0
F26,5,25,2,11.4,11.5,-67.3,-67.2,36.752045,25.9891585,1941.893,-0.458439815,0.1133490025,0.4722524912502011,166.1121756510117,2.0,2.0,2.0,2.0
F26,5,25,3,11.4,11.5,-67.3,-67.2,36.624835,26.500881,1941.893,-0.48737785,0.077119673,0.4995345388488509,172.36757112389515,2.0,2.0,2.0,2.0
F26,5,25,4,11.4,11.5,-67.3,-67.2,36.7338395,26.8182075,1941.893,-0.297282065,0.0270656895,0.2985789477997986,174.79791606683227,2.0,2.0,2.0,2.0
